mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
81	81	645/2	645/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2182								
81	81	323	323	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2183								
81	81	647/2	647/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2184								
82	82	324	324	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2185								
82	82	1297/4	1297/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2186								
82	82	649/2	649/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2187								
82	82	1299/4	1299/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2188								
82	82	325	325	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	2189								
82	82	1301/4	1301/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	2190								
82	82	651/2	651/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	2191								
82	82	1303/4	1303/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2192								
82	82	326	326	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	2193								
82	82	1305/4	1305/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16		1/16	1	2194								
82	82	653/2	653/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	2195								
82	82	1307/4	1307/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	2196								
82	82	327	327	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	2197								
82	82	1309/4	1309/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	2198								
82	82	655/2	655/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	2199								
82	82	1311/4	1311/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2200								
82	82	324	324	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2201								
82	82	649/2	649/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2202								
82	82	1299/4	1299/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2203								
82	82	325	325	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2204								
82	82	651/2	651/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2205								
82	82	326	326	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2206								
82	82	653/2	653/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2207								
82	82	1307/4	1307/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2208								
82	82	327	327	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2209								
82	82	655/2	655/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2210								
83	83	328	328	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2211								
83	83	1313/4	1313/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2212								
83	83	657/2	657/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2213								
83	83	1315/4	1315/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2214								
83	83	329	329	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	2215								
83	83	1317/4	1317/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	2216								
83	83	659/2	659/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	2217								
83	83	1319/4	1319/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2218								
83	83	330	330	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	2219								
83	83	661/2	661/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	2220								
83	83	331	331	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	2221								
83	83	1327/4	1327/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2222								
83	83	328	328	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2223								
83	83	657/2	657/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2224								
83	83	1315/4	1315/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2225								
83	83	329	329	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2226								
83	83	1317/4	1317/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2227								
83	83	659/2	659/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2228								
83	83	1319/4	1319/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2229								
83	83	330	330	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2230								
83	83	1321/4	1321/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2231								
83	83	661/2	661/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2232								
83	83	1323/4	1323/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2233								
83	83	331	331	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2234								
83	83	1325/4	1325/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2235								
83	83	663/2	663/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2236								
83	83	1327/4	1327/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2237								
84	84	671/2	671/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2238								
84	84	332	332	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2239								
84	84	1329/4	1329/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2240								
84	84	665/2	665/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2241								
84	84	1331/4	1331/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2242								
84	84	333	333	0.75	1/4	1/4	Chord	2/2	1	2	3/16		1/8	3/2	2243								
84	84	1335/4	1335/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2244								
84	84	334	334	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	2245								
84	84	332	332	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2246								
84	84	1329/4	1329/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2247								
84	84	665/2	665/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2248								
84	84	1331/4	1331/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2249								
84	84	333	333	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2250								
84	84	667/2	667/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2251								
84	84	334	334	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2252								
84	84	1337/4	1337/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2253								
84	84	669/2	669/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2254								
84	84	1339/4	1339/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2255								
84	84	335	335	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2256								
84	84	1341/4	1341/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2257								
84	84	671/2	671/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2258								
84	84	1343/4	1343/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2259								
85	85	336	336	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	2260								
85	85	1345/4	1345/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	2261								
85	85	673/2	673/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	2262								
85	85	1347/4	1347/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	2263								
85	85	337	337	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	2264								
85	85	1349/4	1349/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	2265								
85	85	675/2	675/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	2266								
85	85	1351/4	1351/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2267								
85	85	338	338	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	2268								
85	85	1353/4	1353/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	2269								
85	85	677/2	677/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2270								
85	85	1355/4	1355/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	2271								
85	85	339	339	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	2272								
85	85	1357/4	1357/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	2273								
85	85	679/2	679/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2274								
85	85	1359/4	1359/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2275								
85	85	336	336	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2276								
85	85	673/2	673/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2277								
85	85	675/2	675/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2278								
85	85	338	338	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2279								
85	85	677/2	677/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2280								
85	85	679/2	679/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2281								
86	86	340	340	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	2282								
86	86	1361/4	1361/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	2283								
86	86	681/2	681/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	2284								
86	86	1363/4	1363/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	2285								
86	86	341	341	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	2286								
86	86	1365/4	1365/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	2287								
86	86	683/2	683/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	2288								
86	86	1367/4	1367/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2289								
86	86	342	342	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	2290								
86	86	1369/4	1369/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	2291								
86	86	685/2	685/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2292								
86	86	1371/4	1371/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	2293								
86	86	343	343	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	2294								
86	86	1373/4	1373/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	2295								
86	86	687/2	687/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2296								
86	86	1375/4	1375/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2297								
86	86	340	340	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2298								
86	86	681/2	681/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2299								
86	86	683/2	683/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2300								
86	86	342	342	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2301								
86	86	685/2	685/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2302								
86	86	687/2	687/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2303								
87	87	344	344	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	2304								
87	87	1377/4	1377/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	2305								
87	87	689/2	689/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	2306								
87	87	1379/4	1379/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	2307								
87	87	345	345	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	2308								
87	87	1381/4	1381/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	2309								
87	87	691/2	691/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	2310								
87	87	1383/4	1383/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2311								
87	87	344	344	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2312								
87	87	689/2	689/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2313								
87	87	346	346	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2314								
87	87	1385/4	1385/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2315								
87	87	693/2	693/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2316								
87	87	1387/4	1387/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2317								
87	87	347	347	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2318								
87	87	1389/4	1389/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2319								
87	87	695/2	695/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2320								
87	87	1391/4	1391/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2321								
88	88	701/2	701/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2322								
88	88	1403/4	1403/4	0.125	11/16	11/16	Chord	2/2	1	1	1/32		1/32	1	2323								
88	88	2807/8	2807/8	0.125	23/32	23/32	Chord	2/2	1	1	1/32		1/32	1	2324								
88	88	351	351	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2325								
88	88	703/2	703/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2326								
88	88	1407/4	1407/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2327								
88	88	701/2	701/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	2328								
88	88	351	351	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	2329								
88	88	703/2	703/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	2330								
88	88	348	348	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2331								
88	88	1393/4	1393/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2332								
88	88	697/2	697/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2333								
88	88	1395/4	1395/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2334								
88	88	349	349	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2335								
88	88	1397/4	1397/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2336								
88	88	699/2	699/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2337								
88	88	1399/4	1399/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2338								
88	88	350	350	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2339								
88	88	701/2	701/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2340								
88	88	351	351	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2341								
88	88	703/2	703/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2342								
89	89	352	352	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	2343								
89	89	1409/4	1409/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	2344								
89	89	705/2	705/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	2345								
89	89	1411/4	1411/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	2346								
89	89	353	353	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	2347								
89	89	1413/4	1413/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	2348								
89	89	707/2	707/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	2349								
89	89	1415/4	1415/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2350								
89	89	354	354	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	2351								
89	89	1417/4	1417/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	2352								
89	89	709/2	709/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2353								
89	89	1419/4	1419/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	2354								
89	89	355	355	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	2355								
89	89	1421/4	1421/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	2356								
89	89	711/2	711/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2357								
89	89	1423/4	1423/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2358								
89	89	352	352	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2359								
89	89	352	352	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2360								
90	90	356	356	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2361								
90	90	713/2	713/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2362								
90	90	357	357	0.75	1/4	1/4	Chord	2/2	1	2	3/16		1/8	3/2	2363								
90	90	1431/4	1431/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	2364								
90	90	358	358	0.75	1/2	1/2	Chord	2/2	1	2	3/16		1/8	3/2	2365	ornamentMordent							
90	90	1435/4	1435/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	2366								
90	90	359	359	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	2367	ornamentShortTrill							
90	90	1439/4	1439/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	2368								
90	90	1425/4	1425/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2369								
90	90	713/2	713/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2370								
90	90	1427/4	1427/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2371								
90	90	357	357	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2372								
90	90	1429/4	1429/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2373								
90	90	715/2	715/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2374								
90	90	1431/4	1431/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2375								
90	90	358	358	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	2376								
90	90	1433/4	1433/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	2377								
90	90	717/2	717/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	2378								
90	90	1435/4	1435/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2379								
90	90	359	359	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2380								
90	90	1437/4	1437/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2381								
90	90	719/2	719/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2382								
90	90	1439/4	1439/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2383								
91	91	360	360	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	2384								
91	91	1441/4	1441/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	2385								
91	91	721/2	721/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	2386								
91	91	1443/4	1443/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	2387								
91	91	361	361	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	2388								
91	91	1445/4	1445/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	2389								
91	91	723/2	723/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	2390								
91	91	1447/4	1447/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2391								
91	91	362	362	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	2392								
91	91	1449/4	1449/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	2393								
91	91	725/2	725/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2394								
91	91	1451/4	1451/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	2395								
91	91	363	363	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	2396								
91	91	1453/4	1453/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	2397								
91	91	727/2	727/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2398								
91	91	1455/4	1455/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2399								
91	91	360	360	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2400								
91	91	721/2	721/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2401								
91	91	361	361	0.75	1/4	1/4	Chord	2/2	2	1	3/16		1/8	3/2	2402								
91	91	1447/4	1447/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2403								
91	91	362	362	0.75	1/2	1/2	Chord	2/2	2	1	3/16		1/8	3/2	2404								
91	91	1451/4	1451/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2405								
91	91	363	363	0.75	3/4	3/4	Chord	2/2	2	1	3/16		1/8	3/2	2406	ornamentShortTrill							
91	91	1455/4	1455/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2407								
92	92	364	364	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	2408								
92	92	1457/4	1457/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	2409								
92	92	729/2	729/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	2410								
92	92	1459/4	1459/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	2411								
92	92	365	365	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	2412								
92	92	1461/4	1461/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	2413								
92	92	731/2	731/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	2414								
92	92	1463/4	1463/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2415								
92	92	366	366	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	2416								
92	92	1465/4	1465/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	2417								
92	92	733/2	733/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2418								
92	92	1467/4	1467/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	2419								
92	92	367	367	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	2420								
92	92	1469/4	1469/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	2421								
92	92	735/2	735/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2422								
92	92	1471/4	1471/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2423								
92	92	364	364	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2424								
92	92	729/2	729/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2425								
92	92	365	365	0.75	1/4	1/4	Chord	2/2	2	1	3/16		1/8	3/2	2426								
92	92	1463/4	1463/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2427								
92	92	366	366	0.75	1/2	1/2	Chord	2/2	2	1	3/16		1/8	3/2	2428								
92	92	1467/4	1467/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	2429								
92	92	367	367	0.75	3/4	3/4	Chord	2/2	2	1	3/16		1/8	3/2	2430	ornamentShortTrill							
92	92	1471/4	1471/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2431								
93	93	368	368	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2432								
93	93	737/2	737/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2433								
93	93	369	369	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	2434								
93	93	1479/4	1479/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	2435								
93	93	370	370	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	2436								
93	93	1481/4	1481/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	2437								
93	93	741/2	741/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	2438								
93	93	1483/4	1483/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	2439								
93	93	371	371	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	2440								
93	93	1485/4	1485/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	2441								
93	93	743/2	743/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2442								
93	93	1487/4	1487/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2443								
93	93	368	368	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	2444								
93	93	1473/4	1473/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	2445								
93	93	737/2	737/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	2446								
93	93	1475/4	1475/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	2447								
93	93	369	369	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	2448								
93	93	1477/4	1477/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	2449								
93	93	739/2	739/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	2450								
93	93	1479/4	1479/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	2451								
93	93	370	370	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2452								
93	93	371	371	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	2453								
93	93	1485/4	1485/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	2454								
93	93	743/2	743/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2455								
93	93	1487/4	1487/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2456								
94	94	372	372	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	2457								
94	94	1489/4	1489/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	2458								
94	94	745/2	745/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	2459								
94	94	1491/4	1491/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	2460								
94	94	373	373	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	2461								
